@relation ailerons
@attribute ClimbRate integer[-975,977]
@attribute Sgz integer[-99,94]
@attribute P real[-1.53,1.06]
@attribute Q real[-0.54,0.62]
@attribute CurPitch real[-0.42,2.58]
@attribute CurRoll real[-3.1,2.9]
@attribute AbsRoll integer[-23,-3]
@attribute DiffClb integer[-62,46]
@attribute DiffRollRate real[-0.099,0.056]
@attribute DiffDiffClb real[-8.8,15.5]
@attribute SeTime1 real[0.012,0.078]
@attribute SeTime2 real[0.012,0.078]
@attribute SeTime3 real[0.012,0.078]
@attribute SeTime4 real[0.012,0.078]
@attribute SeTime5 real[0.012,0.078]
@attribute SeTime6 real[0.012,0.078]
@attribute SeTime7 real[0.012,0.078]
@attribute SeTime8 real[0.012,0.076]
@attribute SeTime9 real[0.012,0.076]
@attribute SeTime10 real[0.012,0.074]
@attribute SeTime11 real[0.012,0.074]
@attribute SeTime12 real[0.012,0.074]
@attribute SeTime13 real[0.012,0.074]
@attribute SeTime14 real[0.012,0.073]
@attribute DiffSeTime1 real[-0.0050,0.0040]
@attribute DiffSeTime2 real[-0.0010,0.0010]
@attribute DiffSeTime3 real[-0.0060,0.0040]
@attribute DiffSeTime4 real[-0.0020,0.0020]
@attribute DiffSeTime5 real[-0.0080,0.0030]
@attribute DiffSeTime6 real[-0.0040,0.0]
@attribute DiffSeTime7 real[-0.0050,0.0040]
@attribute DiffSeTime8 real[-0.0010,0.0010]
@attribute DiffSeTime9 real[-0.0060,0.0030]
@attribute DiffSeTime10 real[-0.0060,0.0060]
@attribute DiffSeTime11 real[-0.0060,0.0050]
@attribute DiffSeTime12 real[-0.0040,0.0020]
@attribute DiffSeTime13 real[-0.0060,0.0070]
@attribute DiffSeTime14 real[-0.0030,0.0010]
@attribute Alpha real[0.4,2.0]
@attribute Se real[0.012,0.073]
@attribute Goal real[-0.0036,0.0]
@inputs ClimbRate, Sgz, P, Q, CurPitch, CurRoll, AbsRoll, DiffClb, DiffRollRate, DiffDiffClb, SeTime1, SeTime2, SeTime3, SeTime4, SeTime5, SeTime6, SeTime7, SeTime8, SeTime9, SeTime10, SeTime11, SeTime12, SeTime13, SeTime14, DiffSeTime1, DiffSeTime2, DiffSeTime3, DiffSeTime4, DiffSeTime5, DiffSeTime6, DiffSeTime7, DiffSeTime8, DiffSeTime9, DiffSeTime10, DiffSeTime11, DiffSeTime12, DiffSeTime13, DiffSeTime14, Alpha, Se
@outputs Goal
@data
338, -33, 0.21, 0.07, 0.29, 0.5, -16, 3, 0.006, -0.1, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0, 0.6, 0.022, -0.0012
74, -2, 0.32, 0.04, 0.44, -0.8, -14, 4, 0.011, -0.1, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.018, 0, 0, 0, 0, 0, 0, 0.001, 0, 0, 0, -0.001, 0, 0.001, 0, 0.5, 0.018, -0.001
255, -55, -0.07, -0.14, 0.21, -1.5, -11, 19, 0.021, 0, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.015, 0.015, 0.015, 0.015, 0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0, 0, 0, 0, 0, 0.4, 0.015, -0.0006
91, -26, 0.46, 0.08, 0.48, -1.8, -16, 12, 0.023, -0.7, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0015
466, -38, 0.38, 0.09, 0.17, -0.9, -11, -12, 0.006, 0.1, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0007
-411, -52, -0.36, 0.03, 0.91, 0.9, -10, -2, -0.024, 0.3, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, -0.001, 0, 0.5, 0.019, -0.0005
680, -5, -0.06, -0.07, -0.14, 0.6, -14, 14, -0.006, 0.2, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.018, 0.018, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0.001, 0, 0.5, 0.017, -0.0012
-360, 25, 0.22, 0.06, 0.87, -1.7, -8, -6, 0.008, -0.1, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.018, 0.018, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, -0.002, 0, 0, 0, 0.5, 0.019, -0.0006
13, -12, -0.13, -0.05, 0.46, 0.8, -6, 6, -0.002, -0.1, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.016, -0.0006
-233, -15, 0.41, -0.06, 0.72, 0.5, -8, 7, -0.008, 0.7, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0008
-41, -10, 0.31, 0.06, 0.56, 0.3, -13, 0, -0.01, -0.4, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0014
136, -17, -0.12, 0.16, 0.52, -2.3, -17, -11, 0.025, 1, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0.023, -0.0007
82, -7, 0.24, 0.11, 0.73, 0.4, -13, -4, -0.006, -0.2, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0.029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0.029, -0.0014
38, -8, 0.36, 0.08, 0.51, 0.5, -12, -3, -0.001, -0.1, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.001
-16, -36, -0.02, 0.22, 0.77, 2.9, -15, -13, -0.026, 0.1, 0.026, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0.028, -0.0016
169, -26, -0.03, 0.12, 0.43, 1.3, -5, -15, -0.011, 0.4, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0005
25, -20, -0.53, 0.06, 0.56, -0.3, -10, -6, -0.006, 0.4, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.019, 0.019, 0.019, 0.019, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, -0.001, 0, -0.003, 0, 0.6, 0.02, -0.0004
-104, -33, -0.22, -0.03, 0.58, 0.6, -6, 4, -0.011, -0.1, 0.017, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.017, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, 0.5, 0.017, -0.0004
-231, -15, 0.03, 0.04, 0.74, -1.1, -8, -2, -0.002, 0, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, -0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0005
301, -5, -0.41, -0.03, 0.23, 0.4, -6, 3, -0.007, 0, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0005
302, -32, -0.29, -0.14, 0.49, 1.9, -5, 13, -0.008, -0.2, 0.029, 0.029, 0.029, 0.029, 0.029, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0.028, -0.0011
-147, -79, -0.34, 0.07, 0.78, 0.2, -11, -5, 0, 0.1, 0.02, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, -0.002, 0, 0, 0, -0.001, 0, -0.002, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.022, -0.0007
-621, 25, -0.73, 0, 1.4, -1.1, -19, -4, 0.011, 2.3, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0.026, 0, 0, 0, 0, 0, 0, 0, 0, -0.001, 0, 0.001, 0, -0.001, 0, 0.8, 0.026, -0.0008
-125, 16, -0.34, 0.03, 0.92, 2, -14, -5, 0.006, 1.6, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0.028, -0.0012
193, -29, 0.4, 0.05, 0.33, 0.8, -10, -1, -0.005, -0.2, 0.019, 0.019, 0.019, 0.019, 0.019, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.001
-11, -57, -0.05, -0.16, 0.44, -0.4, -7, 18, 0.001, 0.3, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0.015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4, 0.015, -0.0006
-339, 2, 0.28, 0.04, 0.83, -0.6, -9, -2, 0.005, -0.2, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0008
-61, 23, 0.46, 0.34, 1.06, 1.5, -18, -17, -0.008, 0.1, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0.037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.037, -0.0019
19, -28, -0.37, -0.06, 0.7, -0.4, -7, 5, 0.009, 0.5, 0.026, 0.026, 0.026, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0.025, 0, 0, 0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0.025, -0.0004
66, -17, 0.06, 0.07, 0.87, 0.3, -16, 5, 0.006, -0.2, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.034, -0.0015
-285, -19, 0.29, 0.03, 1.27, -0.9, -15, 8, 0.024, -0.2, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.034, -0.0018
-162, -32, 0.19, 0.14, 2.14, -0.6, -14, 1, 0.011, -0.2, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.069, 0.069, 0.069, 0.069, 0.069, 0.069, 0.069, 0, 0, 0, 0, 0, 0, -0.005, 0, 0, 0, 0, 0, 0, 0, 1.9, 0.069, -0.0034
84, -19, 0.16, 0.02, 0.47, 1.7, -8, 1, -0.013, -0.2, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.001
295, 33, 0.14, 0.08, 0.28, 0.5, -6, -9, -0.004, 0.1, 0.02, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0006
-61, -27, -0.21, -0.27, 0.54, 0.6, -7, 30, -0.004, -0.2, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.018, 0.018, 0.016, 0.016, 0.016, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0.002, 0, 0, 0, 0.5, 0.016, -0.0005
-514, 3, -0.47, 0.04, 1.58, -0.6, -15, 2, 0.01, 0.3, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.034, 0.035, 0, 0, 0, 0, 0, 0, 0, 0, -0.001, 0, -0.001, 0, -0.001, 0, 1, 0.035, -0.0008
18, -21, -0.2, -0.05, 0.47, 0.5, -9, 8, -0.004, 0, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.017, -0.0006
-34, -17, -0.4, 0.15, 0.58, 0.3, -6, -12, -0.005, -1.3, 0.018, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, -0.002, 0, 0, 0, 0, 0, -0.001, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.02, -0.0004
-51, -34, 0.65, 0.11, 0.59, -1.3, -20, 11, 0.03, 0, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.02, -0.0013
394, 9, 0.04, 0.13, 0.25, 0.3, -12, -8, 0.003, 0.5, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.022, -0.0009
-260, -38, 0.26, 0.22, 0.82, 0.7, -17, -15, 0.015, 1, 0.023, 0.023, 0.023, 0.023, 0.023, 0.022, 0.022, 0.023, 0.023, 0.022, 0.022, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, -0.002, 0, 0.001, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0015
-339, 5, 0.06, 0.1, 0.84, 0.1, -9, -8, -0.012, 0.2, 0.017, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, -0.003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.019, -0.0007
-275, -18, 0.38, -0.18, 0.66, -0.6, -7, 30, 0.008, -1.2, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4, 0.014, -0.0007
-149, 41, 0.49, 0.18, 0.68, 0.4, -18, -6, 0.021, -0.1, 0.018, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, -0.002, 0, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0011
-151, -23, -0.01, 0.13, 0.9, 1.1, -18, 12, -0.029, -1.6, 0.026, 0.026, 0.026, 0.026, 0.026, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0, 0, 0, 0, -0.002, 0, -0.001, 0, 0, 0, 0, 0, 0, 0, 0.7, 0.027, -0.0012
440, -16, 0.16, 0.02, 0.12, 1.5, -12, 3, -0.003, 0.1, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0009
164, -14, 0.27, -0.02, 0.34, -1.4, -8, 4, 0.009, -0.1, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.017, -0.0006
-346, -14, 0.56, 0.16, 0.91, 0.4, -19, 0, -0.005, -0.5, 0.02, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0014
-104, 78, 0.62, 0.29, 0.85, 0.1, -19, -13, 0.007, -0.2, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.027, 0.028, 0.028, 0.028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002, 0, 0, 0, 0.8, 0.028, -0.0018
-349, -50, -0.25, -0.11, 0.77, 0.5, -14, 19, -0.008, 1.6, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.016, -0.0006
-199, -4, 0.25, 0.12, 0.74, 1.4, -15, -4, 0.011, -0.2, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0011
-196, 19, -0.06, 0.18, 0.75, 1.7, -13, -13, -0.009, 0, 0.019, 0.02, 0.02, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, -0.002, 0, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0011
-216, 13, -0.23, 0.14, 0.77, 0.7, -10, -12, -0.014, 0, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.021, -0.0007
87, -24, 0.37, 0.06, 0.75, -0.8, -11, -2, 0.001, -0.2, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0.03, -0.001
-252, 28, 0.09, -0.1, 0.7, 1.5, -5, 10, 0.002, -0.2, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.016, -0.0007
-115, -28, -0.32, -0.04, 0.66, 0.8, -12, 10, -0.014, -0.6, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.019, -0.0007
189, -1, -0.11, 0.12, 0.72, -0.3, -6, -4, -0.007, -0.5, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.034, 0, 0, -0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 0.9, 0.034, -0.0007
-313, -63, -0.24, -0.13, 0.78, 0.8, -19, 24, 0.017, 2.5, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0013
341, -31, -0.4, -0.15, 0.39, 0.5, -12, 20, -0.012, -0.1, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.027, 0.027, 0.026, 0.026, 0.026, 0.026, 0.026, 0, 0, 0, 0, 0, 0, 0.002, 0, 0.001, 0, 0, 0, 0, 0, 0.8, 0.026, -0.0012
477, -27, 0.02, -0.03, 0.11, -0.3, -8, 5, 0.008, -0.1, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.019, -0.0006
-56, -50, 0.09, 0.16, 1.04, 1.9, -11, -9, -0.017, -0.2, 0.031, 0.032, 0.032, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, -0.002, 0, -0.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.035, -0.0014
-214, -24, -0.42, 0.04, 1.48, 0.4, -14, 0, -0.011, 0.1, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.042, 0.042, 0.042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003, 0, 0, 0, 1.2, 0.042, -0.0016
103, -27, 0.36, 0.05, 0.84, -1.9, -8, -4, 0.01, -0.4, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.035, 0.033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0, 1, 0.033, -0.0007
387, -45, 0.1, -0.08, 0.11, -0.7, -7, 10, 0.011, -0.3, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.016, 0.016, 0.016, 0.016, 0.016, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0, 0, 0, 0, 0, 0.5, 0.016, -0.0005
-563, -4, 0.07, 0.07, 1.06, 1.7, -9, -5, -0.013, 0.1, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.019, 0.019, 0.019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003, 0, 0, 0, 0.5, 0.019, -0.0009
-101, -23, -0.31, 0.01, 0.61, 0.8, -8, -4, 0.011, 1.1, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.018, -0.0004
251, 4, 0.43, 0.14, 0.53, -1, -9, -6, 0.011, -1.5, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0.028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0.028, -0.0007
-35, -43, 0, -0.14, 0.5, 0, -13, 22, 0.006, 0, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0.016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.016, -0.0009
-297, -12, -0.34, 0.02, 0.92, 1.7, -5, -2, -0.013, 0, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0.022, 0, 0, 0, 0, -0.001, 0, -0.001, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.022, -0.0005
-71, -20, 0.19, -0.03, 0.96, 1, -6, 4, -0.011, -0.1, 0.029, 0.029, 0.029, 0.03, 0.03, 0.031, 0.031, 0.031, 0.031, 0.031, 0.031, 0.031, 0.031, 0.031, 0, 0, -0.002, 0, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0.031, -0.001
422, -4, 0.54, 0.34, 0.17, -1.7, -13, -3, 0.018, -5.8, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.021, -0.001
-447, -14, -0.07, 0.07, 0.95, -0.5, -16, 5, 0.008, -0.1, 0.018, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, -0.002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.001
271, -22, -0.38, -0.04, 0.25, 0.4, -6, 6, 0.005, -0.3, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, 0.017, -0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.017, -0.0003
-89, -11, -0.29, -0.04, 0.63, -0.6, -9, 3, 0.011, 1.4, 0.019, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, -0.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0.02, -0.0004
